Datum,Anzahl der Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Niederschlag,Sonnenscheindauer,Lufttemperatur
2015-04-07,107,0.7818314824680298,0.6234898018587336,0,0.0,0.823943661971831,0.36828644501278773
2015-04-08,166,0.9749279121818236,-0.2225209339563143,0,0.0,0.823943661971831,0.46547314578005117
2015-04-09,206,0.4338837391175582,-0.900968867902419,0,0.0,0.8309859154929579,0.5012787723785167
2015-04-10,219,-0.433883739117558,-0.9009688679024191,0,0.0,0.8309859154929579,0.5933503836317136
2015-04-11,221,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.28169014084507044,0.6317135549872124
2015-04-12,589,-0.7818314824680299,0.6234898018587334,1,0.0,0.8309859154929579,0.5984654731457801
2015-04-13,142,0.0,1.0,0,0.0,0.7042253521126761,0.6138107416879796
2015-04-14,154,0.7818314824680298,0.6234898018587336,0,0.0,0.852112676056338,0.6163682864450128
2015-04-15,199,0.9749279121818236,-0.2225209339563143,0,0.0,0.852112676056338,0.639386189258312
2015-04-16,189,0.4338837391175582,-0.900968867902419,0,0.01981230448383733,0.5070422535211268,0.6572890025575449
2015-04-17,54,-0.433883739117558,-0.9009688679024191,0,0.2773722627737227,0.0,0.6547314578005116
2015-04-18,148,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.323943661971831,0.4987212276214834
2015-04-19,573,-0.7818314824680299,0.6234898018587334,1,0.0,0.8661971830985916,0.4808184143222507
2015-04-20,113,0.0,1.0,0,0.0,0.8661971830985916,0.5217391304347827
2015-04-21,124,0.7818314824680298,0.6234898018587336,0,0.0,0.8732394366197184,0.5728900255754477
2015-04-22,146,0.9749279121818236,-0.2225209339563143,0,0.0,0.8732394366197184,0.6572890025575449
2015-04-23,172,0.4338837391175582,-0.900968867902419,0,0.0,0.8802816901408451,0.554987212276215
2015-04-24,151,-0.433883739117558,-0.9009688679024191,0,0.0,0.8732394366197184,0.5728900255754477
2015-04-25,196,-0.9749279121818236,-0.2225209339563146,1,0.004171011470281543,0.1267605633802817,0.6342710997442456
2015-04-26,503,-0.7818314824680299,0.6234898018587334,1,0.0,0.6901408450704226,0.6521739130434783
2015-04-27,78,0.0,1.0,0,0.09176225234619395,0.5211267605633804,0.6879795396419438
2015-04-28,43,0.7818314824680298,0.6234898018587336,0,0.020855057351407715,0.0,0.5933503836317136
2015-04-29,134,0.9749279121818236,-0.2225209339563143,0,0.03753910323253389,0.8028169014084507,0.4833759590792839
2015-04-30,98,0.4338837391175582,-0.900968867902419,0,0.06882168925964546,0.5211267605633804,0.6035805626598466
2015-05-01,87,-0.433883739117558,-0.9009688679024191,0,0.36183524504692394,0.0,0.554987212276215
2015-05-02,159,-0.9749279121818236,-0.2225209339563146,1,0.16684045881126175,0.15492957746478875,0.6317135549872124
2015-05-03,197,-0.7818314824680299,0.6234898018587334,1,0.10218978102189781,0.0,0.6521739130434783
2015-05-04,190,0.0,1.0,0,0.004171011470281543,0.18309859154929578,0.7135549872122763
2015-05-05,101,0.7818314824680298,0.6234898018587336,0,0.014598540145985404,0.38732394366197187,0.8491048593350383
2015-05-06,72,0.9749279121818236,-0.2225209339563143,0,0.12304483837330553,0.3802816901408451,0.6445012787723785
2015-05-07,101,0.4338837391175582,-0.900968867902419,0,0.0,0.5985915492957746,0.6291560102301791
2015-05-08,97,-0.433883739117558,-0.9009688679024191,0,0.10323253388946821,0.676056338028169,0.670076726342711
2015-05-09,152,-0.9749279121818236,-0.2225209339563146,1,0.056308654848800835,0.1056338028169014,0.6649616368286445
2015-05-10,475,-0.7818314824680299,0.6234898018587334,1,0.0,0.8098591549295775,0.6624040920716112
2015-05-11,96,0.0,1.0,0,0.0,0.9084507042253522,0.7135549872122763
2015-05-12,130,0.7818314824680298,0.6234898018587336,0,0.0,0.8943661971830986,0.7953964194373402
2015-05-13,103,0.9749279121818236,-0.2225209339563143,0,0.07299270072992702,0.6549295774647889,0.8005115089514068
2015-05-14,500,0.4338837391175582,-0.900968867902419,0,0.16684045881126175,0.6619718309859155,0.731457800511509
2015-05-15,57,-0.433883739117558,-0.9009688679024191,0,0.1178310740354536,0.0,0.6291560102301791
2015-05-16,264,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5845070422535212,0.6342710997442456
2015-05-17,520,-0.7818314824680299,0.6234898018587334,1,0.0,0.7042253521126761,0.6649616368286445
2015-05-18,151,0.0,1.0,0,0.0813347236704901,0.9366197183098592,0.6777493606138107
2015-05-19,31,0.7818314824680298,0.6234898018587336,0,0.24921793534932224,0.007042253521126762,0.6675191815856778
2015-05-20,29,0.9749279121818236,-0.2225209339563143,0,0.2888425443169969,0.0,0.5063938618925832
2015-05-21,30,0.4338837391175582,-0.900968867902419,0,0.03128258602711158,0.0,0.46291560102301793
2015-05-22,73,-0.433883739117558,-0.9009688679024191,0,0.001042752867570386,0.05633802816901409,0.5601023017902813
2015-05-23,169,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.0,0.5626598465473146
2015-05-24,527,-0.7818314824680299,0.6234898018587334,1,0.0,0.1619718309859155,0.6240409207161126
2015-05-25,686,0.0,1.0,0,0.1418143899895725,0.11267605633802819,0.6726342710997443
2015-05-26,53,0.7818314824680298,0.6234898018587336,0,0.15537017726798752,0.13380281690140844,0.5831202046035806
2015-05-27,140,0.9749279121818236,-0.2225209339563143,0,0.0,0.7746478873239437,0.5831202046035806
2015-05-28,119,0.4338837391175582,-0.900968867902419,0,0.0,0.9507042253521127,0.6342710997442456
2015-05-29,132,-0.433883739117558,-0.9009688679024191,0,0.03858185610010428,0.6690140845070423,0.7212276214833759
2015-05-30,194,-0.9749279121818236,-0.2225209339563146,1,0.0,0.471830985915493,0.7161125319693095
2015-05-31,384,-0.7818314824680299,0.6234898018587334,1,0.0,0.852112676056338,0.70076726342711
2015-06-01,105,0.0,1.0,0,0.09801876955161629,0.6690140845070423,0.7570332480818415
2015-06-02,87,0.7818314824680298,0.6234898018587336,0,0.0,0.9014084507042255,0.7723785166240409
2015-06-03,110,0.9749279121818236,-0.2225209339563143,0,0.0,0.9225352112676056,0.8184143222506395
2015-06-04,227,0.4338837391175582,-0.900968867902419,0,0.0,0.9859154929577465,0.8209718670076727
2015-06-05,154,-0.433883739117558,-0.9009688679024191,0,0.0,0.9507042253521127,0.8900255754475703
2015-06-06,128,-0.9749279121818236,-0.2225209339563146,1,0.01981230448383733,0.6408450704225352,0.9028132992327367
2015-06-07,243,-0.7818314824680299,0.6234898018587334,1,0.15537017726798752,0.9577464788732395,0.8388746803069054
2015-06-08,72,0.0,1.0,0,0.002085505735140772,0.591549295774648,0.8235294117647058
2015-06-09,87,0.7818314824680298,0.6234898018587336,0,0.0,0.0,0.6572890025575449
2015-06-10,108,0.9749279121818236,-0.2225209339563143,0,0.0,0.5,0.7186700767263428
2015-06-11,94,0.4338837391175582,-0.900968867902419,0,0.0052137643378519305,0.7887323943661971,0.7800511508951407
2015-06-12,105,-0.433883739117558,-0.9009688679024191,0,0.002085505735140772,0.7746478873239437,0.8874680306905371
2015-06-13,179,-0.9749279121818236,-0.2225209339563146,1,0.013555787278415016,0.6408450704225352,0.843989769820972
2015-06-14,278,-0.7818314824680299,0.6234898018587334,1,0.20229405630865488,0.4295774647887324,0.80306905370844
2015-06-15,39,0.0,1.0,0,0.14285714285714288,0.0,0.6879795396419438
2015-06-16,87,0.7818314824680298,0.6234898018587336,0,0.002085505735140772,0.0,0.7033248081841432
2015-06-17,147,0.9749279121818236,-0.2225209339563143,0,0.0,0.8591549295774648,0.70076726342711
2015-06-18,92,0.4338837391175582,-0.900968867902419,0,0.11366006256517207,0.1267605633802817,0.670076726342711
2015-06-19,72,-0.433883739117558,-0.9009688679024191,0,0.21897810218978103,0.16901408450704225,0.6751918158567776
2015-06-20,71,-0.9749279121818236,-0.2225209339563146,1,0.1949947862356622,0.0,0.5856777493606138
2015-06-21,190,-0.7818314824680299,0.6234898018587334,1,0.09801876955161629,0.07042253521126761,0.5984654731457801
2015-06-22,100,0.0,1.0,0,0.1386861313868613,0.5704225352112676,0.7365728900255755
2015-06-23,87,0.7818314824680298,0.6234898018587336,0,0.026068821689259645,0.2323943661971831,0.659846547314578
2015-06-24,174,0.9749279121818236,-0.2225209339563143,0,0.0,1.0,0.6649616368286445
2015-06-25,119,0.4338837391175582,-0.900968867902419,0,0.0,0.9366197183098592,0.7058823529411765
2015-06-26,123,-0.433883739117558,-0.9009688679024191,0,0.0,0.9577464788732395,0.7468030690537084
2015-06-27,143,-0.9749279121818236,-0.2225209339563146,1,0.10010427528675706,0.295774647887324,0.7979539641943734
2015-06-28,441,-0.7818314824680299,0.6234898018587334,1,0.0,0.9647887323943662,0.7698209718670077
2015-06-29,125,0.0,1.0,0,0.0,0.6690140845070423,0.8056265984654731
2015-06-30,81,0.7818314824680298,0.6234898018587336,0,0.0,1.0,0.8465473145780051
2015-07-01,104,0.9749279121818236,-0.2225209339563143,0,0.0,1.0,0.8746803069053708
2015-07-02,94,0.4338837391175582,-0.900968867902419,0,0.0,0.9788732394366197,0.9283887468030692
2015-07-03,114,-0.433883739117558,-0.9009688679024191,0,0.0,0.9718309859154931,0.9514066496163682
2015-07-04,132,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9859154929577465,1.0
2015-07-05,171,-0.7818314824680299,0.6234898018587334,1,0.03232533889468196,0.767605633802817,0.9820971867007673
2015-07-06,89,0.0,1.0,0,0.023983315954118876,0.8380281690140846,0.9156010230179028
2015-07-07,123,0.7818314824680298,0.6234898018587336,0,0.1699687174139729,0.8661971830985916,0.9718670076726343
2015-07-08,134,0.9749279121818236,-0.2225209339563143,0,0.014598540145985404,0.007042253521126762,0.907928388746803
2015-07-09,202,0.4338837391175582,-0.900968867902419,0,0.0,0.2535211267605634,0.7672634271099745
2015-07-10,143,-0.433883739117558,-0.9009688679024191,0,0.0,0.9788732394366197,0.731457800511509
2015-07-11,156,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7816901408450704,0.8465473145780051
2015-07-12,305,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.7605633802816902,0.8516624040920717
2015-07-13,207,0.0,1.0,0,0.0,0.11971830985915494,0.8286445012787724
2015-07-14,166,0.7818314824680298,0.6234898018587336,0,0.0,0.7816901408450704,0.884910485933504
2015-07-15,150,0.9749279121818236,-0.2225209339563143,0,0.0,0.9718309859154931,0.8593350383631715
2015-07-16,48,0.4338837391175582,-0.900968867902419,0,0.0,0.9084507042253522,0.907928388746803
2015-07-20,198,0.0,1.0,0,0.0,0.8661971830985916,0.8644501278772379
2015-07-21,28,0.7818314824680298,0.6234898018587336,0,0.0,0.9647887323943662,0.9156010230179028
2015-07-22,149,0.9749279121818236,-0.2225209339563143,0,0.132429614181439,0.6901408450704226,0.9514066496163682
2015-07-23,302,0.4338837391175582,-0.900968867902419,0,0.0,0.23943661971830987,0.8184143222506395
2015-07-24,212,-0.433883739117558,-0.9009688679024191,0,0.1345151199165798,0.6549295774647889,0.8516624040920717
2015-07-25,194,-0.9749279121818236,-0.2225209339563146,1,0.0,0.24647887323943662,0.8132992327365729
2015-07-26,487,-0.7818314824680299,0.6234898018587334,1,0.1178310740354536,0.5633802816901409,0.7033248081841432
2015-07-27,257,0.0,1.0,0,0.0,0.471830985915493,0.7851662404092072
2015-07-28,332,0.7818314824680298,0.6234898018587336,0,0.02294056308654849,0.028169014084507046,0.7468030690537084
2015-07-29,216,0.9749279121818236,-0.2225209339563143,0,0.03649635036496351,0.007042253521126762,0.6854219948849105
2015-07-30,274,0.4338837391175582,-0.900968867902419,0,0.0,0.16901408450704225,0.690537084398977
2015-07-31,224,-0.433883739117558,-0.9009688679024191,0,0.0,0.8661971830985916,0.7033248081841432
2015-08-01,161,-0.9749279121818236,-0.2225209339563146,1,0.0667361835245047,0.2183098591549296,0.7416879795396419
2015-08-02,550,-0.7818314824680299,0.6234898018587334,1,0.0,0.6338028169014085,0.7979539641943734
2015-08-03,203,0.0,1.0,0,0.0,0.9366197183098592,0.843989769820972
2015-08-04,210,0.7818314824680298,0.6234898018587336,0,0.027111574556830033,0.6338028169014085,0.8721227621483376
2015-08-05,193,0.9749279121818236,-0.2225209339563143,0,0.0,0.9295774647887324,0.833759590792839
2015-08-06,152,0.4338837391175582,-0.900968867902419,0,0.0,0.9295774647887324,0.9258312020460358
2015-08-07,172,-0.433883739117558,-0.9009688679024191,0,0.0,0.9084507042253522,0.9744245524296675
2015-08-08,177,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8732394366197184,0.9462915601023019
2015-08-09,239,-0.7818314824680299,0.6234898018587334,1,0.2638164754953076,0.5985915492957746,0.9028132992327367
2015-08-10,243,0.0,1.0,0,0.08654848800834203,0.7394366197183099,0.8542199488491049
2015-08-11,241,0.7818314824680298,0.6234898018587336,0,0.0,0.5492957746478874,0.8644501278772379
2015-08-12,156,0.9749279121818236,-0.2225209339563143,0,0.0,0.9014084507042255,0.884910485933504
2015-08-13,164,0.4338837391175582,-0.900968867902419,0,0.0,0.8380281690140846,0.8925831202046037
2015-08-14,160,-0.433883739117558,-0.9009688679024191,0,0.03858185610010428,0.2746478873239437,0.8746803069053708
2015-08-15,286,-0.9749279121818236,-0.2225209339563146,1,0.15954118873826903,0.06338028169014084,0.7416879795396419
2015-08-16,418,-0.7818314824680299,0.6234898018587334,1,0.04692387904066737,0.014084507042253523,0.6930946291560103
2015-08-17,158,0.0,1.0,0,0.002085505735140772,0.1056338028169014,0.710997442455243
2015-08-18,223,0.7818314824680298,0.6234898018587336,0,0.12200208550573514,0.2535211267605634,0.7263427109974425
2015-08-19,94,0.9749279121818236,-0.2225209339563143,0,0.03023983315954119,0.0,0.6419437340153453
2015-08-20,242,0.4338837391175582,-0.900968867902419,0,0.0,0.5845070422535212,0.6828644501278772
2015-08-21,213,-0.433883739117558,-0.9009688679024191,0,0.0,0.8309859154929579,0.7135549872122763
2015-08-22,245,-0.9749279121818236,-0.2225209339563146,1,0.0,0.8661971830985916,0.7237851662404092
2015-08-23,414,-0.7818314824680299,0.6234898018587334,1,0.004171011470281543,0.39436619718309857,0.7800511508951407
2015-08-24,141,0.0,1.0,0,0.17622523461939524,0.2323943661971831,0.7723785166240409
2015-08-25,158,0.7818314824680298,0.6234898018587336,0,0.021897810218978103,0.5774647887323944,0.7058823529411765
2015-08-26,287,0.9749279121818236,-0.2225209339563143,0,0.0,0.8591549295774648,0.731457800511509
2015-08-27,188,0.4338837391175582,-0.900968867902419,0,0.0,0.7464788732394366,0.8235294117647058
2015-08-28,146,-0.433883739117558,-0.9009688679024191,0,0.0,0.8028169014084507,0.8491048593350383
2015-08-29,192,-0.9749279121818236,-0.2225209339563146,1,0.0,0.852112676056338,0.8618925831202047
2015-08-30,309,-0.7818314824680299,0.6234898018587334,1,0.0,0.852112676056338,0.8797953964194374
2015-08-31,123,0.0,1.0,0,0.0,0.8380281690140846,0.8695652173913044
2015-09-01,121,0.7818314824680298,0.6234898018587336,0,0.1251303441084463,0.4084507042253521,0.8542199488491049
2015-09-02,111,0.9749279121818236,-0.2225209339563143,0,0.01981230448383733,0.08450704225352113,0.6930946291560103
2015-09-03,89,0.4338837391175582,-0.900968867902419,0,0.09280500521376435,0.014084507042253523,0.670076726342711
2015-09-04,157,-0.433883739117558,-0.9009688679024191,0,0.08863399374348281,0.4366197183098592,0.690537084398977
2015-09-05,132,-0.9749279121818236,-0.2225209339563146,1,0.01981230448383733,0.028169014084507046,0.6163682864450128
2015-09-06,233,-0.7818314824680299,0.6234898018587334,1,0.035453597497393116,0.06338028169014084,0.5728900255754477
2015-09-07,177,0.0,1.0,0,0.0,0.767605633802817,0.5831202046035806
2015-09-08,264,0.7818314824680298,0.6234898018587336,0,0.0,0.8028169014084507,0.5754475703324808
2015-09-09,245,0.9749279121818236,-0.2225209339563143,0,0.0,0.7112676056338029,0.6061381074168799
2015-09-10,136,0.4338837391175582,-0.900968867902419,0,0.06465067778936393,0.41549295774647893,0.5601023017902813
2015-09-11,122,-0.433883739117558,-0.9009688679024191,0,0.01981230448383733,0.3028169014084507,0.6445012787723785
2015-09-12,264,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7464788732394366,0.7493606138107417
2015-09-13,398,-0.7818314824680299,0.6234898018587334,1,0.15119916579770595,0.2183098591549296,0.70076726342711
2015-09-14,55,0.0,1.0,0,0.24817518248175185,0.11971830985915494,0.7212276214833759
2015-09-15,87,0.7818314824680298,0.6234898018587336,0,0.0,0.11267605633802819,0.6445012787723785
2015-09-16,142,0.9749279121818236,-0.2225209339563143,0,0.0,0.19014084507042256,0.7953964194373402
2015-09-17,57,0.4338837391175582,-0.900968867902419,0,0.1856100104275287,0.3802816901408451,0.7749360613810743
2015-09-18,71,-0.433883739117558,-0.9009688679024191,0,0.06882168925964546,0.0,0.5882352941176471
2015-09-19,167,-0.9749279121818236,-0.2225209339563146,1,0.1042752867570386,0.19718309859154928,0.6265984654731458
2015-09-20,417,-0.7818314824680299,0.6234898018587334,1,0.0,0.4295774647887324,0.6342710997442456
2015-09-21,159,0.0,1.0,0,0.0,0.7746478873239437,0.5780051150895141
2015-09-22,85,0.7818314824680298,0.6234898018587336,0,0.23670490093847762,0.1619718309859155,0.6061381074168799
2015-09-23,33,0.9749279121818236,-0.2225209339563143,0,0.12721584984358708,0.0,0.5421994884910486
2015-09-24,90,0.4338837391175582,-0.900968867902419,0,0.0,0.1056338028169014,0.5575447570332481
2015-09-25,153,-0.433883739117558,-0.9009688679024191,0,0.0,0.7605633802816902,0.5447570332480819
2015-09-26,253,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5774647887323944,0.5754475703324808
2015-09-27,536,-0.7818314824680299,0.6234898018587334,1,0.0,0.295774647887324,0.5831202046035806
2015-09-28,147,0.0,1.0,0,0.0,0.48591549295774655,0.5396419437340154
2015-09-29,153,0.7818314824680298,0.6234898018587336,0,0.0,0.7394366197183099,0.5115089514066496
2015-09-30,117,0.9749279121818236,-0.2225209339563143,0,0.0,0.49295774647887325,0.49360613810741694
2015-10-01,139,0.4338837391175582,-0.900968867902419,0,0.0,0.7394366197183099,0.49104859335038364
2015-10-02,157,-0.433883739117558,-0.9009688679024191,0,0.0,0.3450704225352113,0.5396419437340154
2015-10-03,274,-0.9749279121818236,-0.2225209339563146,1,0.011470281543274246,0.5774647887323944,0.6317135549872124
2015-10-04,224,-0.7818314824680299,0.6234898018587334,1,0.17622523461939524,0.4295774647887324,0.5831202046035806
2015-10-05,127,0.0,1.0,0,0.0052137643378519305,0.3028169014084507,0.6112531969309463
2015-10-06,143,0.7818314824680298,0.6234898018587336,0,0.061522419186652764,0.2183098591549296,0.670076726342711
2015-10-07,84,0.9749279121818236,-0.2225209339563143,0,0.02294056308654849,0.07042253521126761,0.6496163682864451
2015-10-08,111,0.4338837391175582,-0.900968867902419,0,0.0,0.1056338028169014,0.5984654731457801
2015-10-09,164,-0.433883739117558,-0.9009688679024191,0,0.0,0.4225352112676056,0.5907928388746804
2015-10-10,204,-0.9749279121818236,-0.2225209339563146,1,0.0,0.0,0.5089514066496164
2015-10-11,492,-0.7818314824680299,0.6234898018587334,1,0.0,0.4014084507042254,0.5882352941176471
2015-10-12,140,0.0,1.0,0,0.001042752867570386,0.2887323943661972,0.5319693094629157
2015-10-13,78,0.7818314824680298,0.6234898018587336,0,0.25547445255474455,0.0,0.5191815856777494
2015-10-14,89,0.9749279121818236,-0.2225209339563143,0,0.03441084462982274,0.0,0.4552429667519182
2015-10-15,66,0.4338837391175582,-0.900968867902419,0,0.04171011470281544,0.0,0.4245524296675192
2015-10-16,91,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.07746478873239437,0.42710997442455245
2015-10-17,216,-0.9749279121818236,-0.2225209339563146,1,0.008342022940563087,0.04929577464788732,0.45268542199488493
2015-10-18,155,-0.7818314824680299,0.6234898018587334,1,0.07194994786235663,0.0,0.4398976982097187
2015-10-19,44,0.0,1.0,0,0.01981230448383733,0.0,0.44501278772378516
2015-10-20,120,0.7818314824680298,0.6234898018587336,0,0.0,0.6056338028169014,0.4194373401534527
2015-10-21,160,0.9749279121818236,-0.2225209339563143,0,0.0,0.647887323943662,0.39897698209718674
2015-10-22,123,0.4338837391175582,-0.900968867902419,0,0.0,0.39436619718309857,0.4782608695652174
2015-10-23,141,-0.433883739117558,-0.9009688679024191,0,0.0,0.5211267605633804,0.5626598465473146
2015-10-24,344,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5633802816901409,0.49360613810741694
2015-10-25,264,-0.7818314824680299,0.6234898018587334,1,0.0,0.3802816901408451,0.5242966751918159
2015-10-26,623,0.0,1.0,0,0.0,0.49295774647887325,0.4552429667519182
2015-10-27,184,0.7818314824680298,0.6234898018587336,0,0.0,0.38732394366197187,0.4782608695652174
2015-10-28,202,0.9749279121818236,-0.2225209339563143,0,0.15328467153284672,0.35915492957746475,0.49360613810741694
2015-10-29,83,0.4338837391175582,-0.900968867902419,0,0.0052137643378519305,0.0,0.5166240409207161
2015-10-30,194,-0.433883739117558,-0.9009688679024191,0,0.0,0.45774647887323944,0.49104859335038364
2015-10-31,255,-0.9749279121818236,-0.2225209339563146,1,0.0,0.3098591549295775,0.4603580562659847
2015-11-01,473,-0.7818314824680299,0.6234898018587334,1,0.0,0.3802816901408451,0.46803069053708446
2015-11-02,206,0.0,1.0,0,0.0,0.35915492957746475,0.37851662404092073
2015-11-03,96,0.7818314824680298,0.6234898018587336,0,0.0,0.028169014084507046,0.37340153452685426
2015-11-04,129,0.9749279121818236,-0.2225209339563143,0,0.0,0.19718309859154928,0.44757033248081846
2015-11-05,115,0.4338837391175582,-0.900968867902419,0,0.0,0.5845070422535212,0.5038363171355499
2015-11-06,118,-0.433883739117558,-0.9009688679024191,0,0.0,0.295774647887324,0.5677749360613811
2015-11-07,277,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5422535211267606,0.6112531969309463
2015-11-08,641,-0.7818314824680299,0.6234898018587334,1,0.0,0.5985915492957746,0.5959079283887468
2015-11-09,103,0.0,1.0,0,0.0,0.2887323943661972,0.6086956521739131
2015-11-10,108,0.7818314824680298,0.6234898018587336,0,0.0,0.5845070422535212,0.5677749360613811
2015-11-11,105,0.9749279121818236,-0.2225209339563143,0,0.0,0.5704225352112676,0.48593350383631717
2015-11-12,76,0.4338837391175582,-0.900968867902419,0,0.0,0.1267605633802817,0.3964194373401535
2015-11-13,96,-0.433883739117558,-0.9009688679024191,0,0.001042752867570386,0.09154929577464789,0.39897698209718674
2015-11-14,189,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.3802816901408451,0.4782608695652174
2015-11-15,407,-0.7818314824680299,0.6234898018587334,1,0.0,0.06338028169014084,0.5217391304347827
2015-11-16,112,0.0,1.0,0,0.0,0.5492957746478874,0.554987212276215
2015-11-17,85,0.7818314824680298,0.6234898018587336,0,0.0,0.16901408450704225,0.4808184143222507
2015-11-18,126,0.9749279121818236,-0.2225209339563143,0,0.0,0.5774647887323944,0.5907928388746804
2015-11-19,90,0.4338837391175582,-0.900968867902419,0,0.004171011470281543,0.5,0.5191815856777494
2015-11-20,29,-0.433883739117558,-0.9009688679024191,0,0.38164754953076124,0.0,0.5473145780051152
2015-11-21,70,-0.9749279121818236,-0.2225209339563146,1,0.049009384775808136,0.1056338028169014,0.4194373401534527
2015-11-22,71,-0.7818314824680299,0.6234898018587334,1,0.012513034410844632,0.028169014084507046,0.30690537084398983
2015-11-23,46,0.0,1.0,0,0.0,0.4295774647887324,0.29667519181585683
2015-11-24,53,0.7818314824680298,0.6234898018587336,0,0.0,0.5563380281690141,0.24808184143222511
2015-11-25,38,0.9749279121818236,-0.2225209339563143,0,0.059436913451511995,0.0,0.2736572890025576
2015-11-26,36,0.4338837391175582,-0.900968867902419,0,0.021897810218978103,0.0,0.31969309462915607
2015-11-27,62,-0.433883739117558,-0.9009688679024191,0,0.0,0.2887323943661972,0.30434782608695654
2015-11-28,50,-0.9749279121818236,-0.2225209339563146,1,0.02502606882168926,0.0,0.2531969309462916
2015-11-29,101,-0.7818314824680299,0.6234898018587334,1,0.001042752867570386,0.0,0.29411764705882354
2015-11-30,42,0.0,1.0,0,0.002085505735140772,0.1267605633802817,0.45268542199488493
2015-12-01,34,0.7818314824680298,0.6234898018587336,0,0.008342022940563087,0.0,0.4552429667519182
2015-12-02,65,0.9749279121818236,-0.2225209339563143,0,0.0,0.17605633802816903,0.360613810741688
2015-12-03,29,0.4338837391175582,-0.900968867902419,0,0.0,0.0,0.29411764705882354
2015-12-04,43,-0.433883739117558,-0.9009688679024191,0,0.003128258602711158,0.2183098591549296,0.30946291560102307
2015-12-05,191,-0.9749279121818236,-0.2225209339563146,1,0.0,0.45774647887323944,0.3938618925831202
2015-12-06,212,-0.7818314824680299,0.6234898018587334,1,0.0,0.471830985915493,0.3554987212276215
2015-12-07,106,0.0,1.0,0,0.0,0.5140845070422535,0.39130434782608703
2015-12-08,160,0.7818314824680298,0.6234898018587336,0,0.0,0.007042253521126762,0.2583120204603581
2015-12-09,34,0.9749279121818236,-0.2225209339563143,0,0.06777893639207509,0.0,0.33503836317135555
2015-12-10,71,0.4338837391175582,-0.900968867902419,0,0.0,0.5070422535211268,0.329923273657289
2015-12-11,58,-0.433883739117558,-0.9009688679024191,0,0.0,0.471830985915493,0.25063938618925835
2015-12-12,110,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5070422535211268,0.3017902813299233
2015-12-13,213,-0.7818314824680299,0.6234898018587334,1,0.0,0.45070422535211274,0.27109974424552435
2015-12-14,56,0.0,1.0,0,0.0,0.5,0.27877237851662406
2015-12-15,21,0.7818314824680298,0.6234898018587336,0,0.007299270072992701,0.147887323943662,0.3017902813299233
2015-12-16,24,0.9749279121818236,-0.2225209339563143,0,0.1981230448383733,0.035211267605633804,0.37851662404092073
2015-12-17,68,0.4338837391175582,-0.900968867902419,0,0.0,0.45070422535211274,0.5038363171355499
2015-12-18,44,-0.433883739117558,-0.9009688679024191,0,0.0,0.08450704225352113,0.411764705882353
2015-12-19,103,-0.9749279121818236,-0.2225209339563146,1,0.0,0.2887323943661972,0.40664961636828645
2015-12-20,237,-0.7818314824680299,0.6234898018587334,1,0.0,0.23943661971830987,0.3554987212276215
2015-12-21,58,0.0,1.0,0,0.0,0.035211267605633804,0.3938618925831202
2015-12-22,96,0.7818314824680298,0.6234898018587336,0,0.0,0.4225352112676056,0.4501278772378517
2015-12-23,68,0.9749279121818236,-0.2225209339563143,0,0.0,0.471830985915493,0.39130434782608703
2015-12-24,214,0.4338837391175582,-0.900968867902419,0,0.0,0.2887323943661972,0.36828644501278773
2015-12-25,224,-0.433883739117558,-0.9009688679024191,0,0.0,0.5,0.4245524296675192
2015-12-26,386,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5,0.3657289002557545
2015-12-27,419,-0.7818314824680299,0.6234898018587334,1,0.0,0.5,0.3222506393861893
2015-12-28,227,0.0,1.0,0,0.0,0.16901408450704225,0.2173913043478261
2015-12-29,189,0.7818314824680298,0.6234898018587336,0,0.0,0.0,0.19693094629156013
2015-12-30,211,0.9749279121818236,-0.2225209339563143,0,0.0,0.35211267605633806,0.24040920716112535
2015-12-31,76,0.4338837391175582,-0.900968867902419,0,0.03232533889468196,0.0,0.26086956521739135
2016-01-01,209,-0.433883739117558,-0.9009688679024191,0,0.0,0.1056338028169014,0.37340153452685426
2016-01-02,152,-0.9749279121818236,-0.2225209339563146,1,0.16788321167883213,0.0,0.3324808184143223
2016-01-03,350,-0.7818314824680299,0.6234898018587334,1,0.020855057351407715,0.3028169014084507,0.3861892583120205
2016-01-04,58,0.0,1.0,0,0.02815432742440042,0.04225352112676056,0.39897698209718674
